task,regime,split,stress,servo_need,semantic_need
eye_in_hand_peg_insert,nominal_view,clean_deployment,0.000000,0.820000,0.420000
eye_in_hand_peg_insert,nominal_view,heldout_object,0.064600,0.820000,0.420000
eye_in_hand_peg_insert,nominal_view,heldout_camera,0.125600,0.820000,0.420000
eye_in_hand_peg_insert,nominal_view,combined_stress,0.238400,0.820000,0.420000
eye_in_hand_peg_insert,lighting_shift,clean_deployment,0.074008,0.820000,0.420000
eye_in_hand_peg_insert,lighting_shift,heldout_object,0.138608,0.820000,0.420000
eye_in_hand_peg_insert,lighting_shift,heldout_camera,0.199608,0.820000,0.420000
eye_in_hand_peg_insert,lighting_shift,combined_stress,0.312408,0.820000,0.420000
eye_in_hand_peg_insert,camera_extrinsic_drift,clean_deployment,0.129644,0.820000,0.420000
eye_in_hand_peg_insert,camera_extrinsic_drift,heldout_object,0.194244,0.820000,0.420000
eye_in_hand_peg_insert,camera_extrinsic_drift,heldout_camera,0.255244,0.820000,0.420000
eye_in_hand_peg_insert,camera_extrinsic_drift,combined_stress,0.368044,0.820000,0.420000
eye_in_hand_peg_insert,depth_scale_error,clean_deployment,0.162860,0.820000,0.420000
eye_in_hand_peg_insert,depth_scale_error,heldout_object,0.227460,0.820000,0.420000
eye_in_hand_peg_insert,depth_scale_error,heldout_camera,0.288460,0.820000,0.420000
eye_in_hand_peg_insert,depth_scale_error,combined_stress,0.401260,0.820000,0.420000
eye_in_hand_peg_insert,occlusion_shift,clean_deployment,0.207236,0.820000,0.420000
eye_in_hand_peg_insert,occlusion_shift,heldout_object,0.271836,0.820000,0.420000
eye_in_hand_peg_insert,occlusion_shift,heldout_camera,0.332836,0.820000,0.420000
eye_in_hand_peg_insert,occlusion_shift,combined_stress,0.445636,0.820000,0.420000
eye_in_hand_peg_insert,jacobian_mismatch,clean_deployment,0.250296,0.820000,0.420000
eye_in_hand_peg_insert,jacobian_mismatch,heldout_object,0.314896,0.820000,0.420000
eye_in_hand_peg_insert,jacobian_mismatch,heldout_camera,0.375896,0.820000,0.420000
eye_in_hand_peg_insert,jacobian_mismatch,combined_stress,0.488696,0.820000,0.420000
eye_in_hand_peg_insert,fov_escape_risk,clean_deployment,0.281876,0.820000,0.420000
eye_in_hand_peg_insert,fov_escape_risk,heldout_object,0.346476,0.820000,0.420000
eye_in_hand_peg_insert,fov_escape_risk,heldout_camera,0.407476,0.820000,0.420000
eye_in_hand_peg_insert,fov_escape_risk,combined_stress,0.520276,0.820000,0.420000
eye_in_hand_peg_insert,compound_visual_geometry_shift,clean_deployment,0.362912,0.820000,0.420000
eye_in_hand_peg_insert,compound_visual_geometry_shift,heldout_object,0.427512,0.820000,0.420000
eye_in_hand_peg_insert,compound_visual_geometry_shift,heldout_camera,0.488512,0.820000,0.420000
eye_in_hand_peg_insert,compound_visual_geometry_shift,combined_stress,0.601312,0.820000,0.420000
visual_grasp_centering,nominal_view,clean_deployment,0.000000,0.620000,0.580000
visual_grasp_centering,nominal_view,heldout_object,0.064600,0.620000,0.580000
visual_grasp_centering,nominal_view,heldout_camera,0.125600,0.620000,0.580000
visual_grasp_centering,nominal_view,combined_stress,0.238400,0.620000,0.580000
visual_grasp_centering,lighting_shift,clean_deployment,0.073128,0.620000,0.580000
visual_grasp_centering,lighting_shift,heldout_object,0.137728,0.620000,0.580000
visual_grasp_centering,lighting_shift,heldout_camera,0.198728,0.620000,0.580000
visual_grasp_centering,lighting_shift,combined_stress,0.311528,0.620000,0.580000
visual_grasp_centering,camera_extrinsic_drift,clean_deployment,0.124804,0.620000,0.580000
visual_grasp_centering,camera_extrinsic_drift,heldout_object,0.189404,0.620000,0.580000
visual_grasp_centering,camera_extrinsic_drift,heldout_camera,0.250404,0.620000,0.580000
visual_grasp_centering,camera_extrinsic_drift,combined_stress,0.363204,0.620000,0.580000
visual_grasp_centering,depth_scale_error,clean_deployment,0.156260,0.620000,0.580000
visual_grasp_centering,depth_scale_error,heldout_object,0.220860,0.620000,0.580000
visual_grasp_centering,depth_scale_error,heldout_camera,0.281860,0.620000,0.580000
visual_grasp_centering,depth_scale_error,combined_stress,0.394660,0.620000,0.580000
visual_grasp_centering,occlusion_shift,clean_deployment,0.203276,0.620000,0.580000
visual_grasp_centering,occlusion_shift,heldout_object,0.267876,0.620000,0.580000
visual_grasp_centering,occlusion_shift,heldout_camera,0.328876,0.620000,0.580000
visual_grasp_centering,occlusion_shift,combined_stress,0.441676,0.620000,0.580000
visual_grasp_centering,jacobian_mismatch,clean_deployment,0.239736,0.620000,0.580000
visual_grasp_centering,jacobian_mismatch,heldout_object,0.304336,0.620000,0.580000
visual_grasp_centering,jacobian_mismatch,heldout_camera,0.365336,0.620000,0.580000
visual_grasp_centering,jacobian_mismatch,combined_stress,0.478136,0.620000,0.580000
visual_grasp_centering,fov_escape_risk,clean_deployment,0.273516,0.620000,0.580000
visual_grasp_centering,fov_escape_risk,heldout_object,0.338116,0.620000,0.580000
visual_grasp_centering,fov_escape_risk,heldout_camera,0.399116,0.620000,0.580000
visual_grasp_centering,fov_escape_risk,combined_stress,0.511916,0.620000,0.580000
visual_grasp_centering,compound_visual_geometry_shift,clean_deployment,0.350592,0.620000,0.580000
visual_grasp_centering,compound_visual_geometry_shift,heldout_object,0.415192,0.620000,0.580000
visual_grasp_centering,compound_visual_geometry_shift,heldout_camera,0.476192,0.620000,0.580000
visual_grasp_centering,compound_visual_geometry_shift,combined_stress,0.588992,0.620000,0.580000
drawer_handle_alignment,nominal_view,clean_deployment,0.000000,0.740000,0.500000
drawer_handle_alignment,nominal_view,heldout_object,0.064600,0.740000,0.500000
drawer_handle_alignment,nominal_view,heldout_camera,0.125600,0.740000,0.500000
drawer_handle_alignment,nominal_view,combined_stress,0.238400,0.740000,0.500000
drawer_handle_alignment,lighting_shift,clean_deployment,0.073656,0.740000,0.500000
drawer_handle_alignment,lighting_shift,heldout_object,0.138256,0.740000,0.500000
